Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
FDI14,14.1,Low Fat,0.089817198,Canned,142.7496,OUT049,1999,Medium,Tier 1,Supermarket Type1,3528.74
NCX06,17.6,Low Fat,0.015775777,Household,179.1976,OUT017,2007,,Tier 2,Supermarket Type1,3803.0496
FDJ34,11.8,Regular,0.093655728,Snack Foods,127.1704,OUT046,1997,Small,Tier 1,Supermarket Type1,3004.0896
FDB53,13.35,Low Fat,0.139735226,Frozen Foods,147.5392,OUT045,2002,,Tier 2,Supermarket Type1,3877.6192
NCE30,16,Low Fat,0.09911729,Household,210.7902,OUT035,2004,Small,Tier 2,Supermarket Type1,4460.1942
FDX22,6.785,Regular,0.022970468,Snack Foods,211.0928,OUT035,2004,Small,Tier 2,Supermarket Type1,4418.2488
FDA20,6.78,Low Fat,0.066565644,Fruits and Vegetables,185.324,OUT013,1987,High,Tier 3,Supermarket Type1,3914.904
FDF28,,Regular,0.037681359,Frozen Foods,125.1046,OUT027,1985,Medium,Tier 3,Supermarket Type3,3859.6426
FDT52,9.695,Regular,0.047503318,Frozen Foods,244.6144,OUT049,1999,Medium,Tier 1,Supermarket Type1,3185.1872
NCQ42,20.35,Low Fat,0.039428167,Household,127.9678,OUT018,2009,Medium,Tier 3,Supermarket Type2,3560.6984
FDE02,8.71,Low Fat,0.121936216,Canned,94.4778,OUT017,2007,,Tier 2,Supermarket Type1,2628.5784
FDR59,14.5,Regular,0.063810405,Breads,263.2594,OUT013,1987,High,Tier 3,Supermarket Type1,2878.2534
FDY33,,Regular,0.096730427,Snack Foods,159.0262,OUT027,1985,Medium,Tier 3,Supermarket Type3,5887.6694
FDW27,5.86,Regular,0.151159243,Meat,156.6314,OUT045,2002,,Tier 2,Supermarket Type1,3257.7594
FDT12,6.215,Regular,0.049580407,Baking Goods,227.4062,OUT013,1987,High,Tier 3,Supermarket Type1,5191.2426
NCZ54,14.65,Low Fat,0.083698962,Household,163.4552,OUT018,2009,Medium,Tier 3,Supermarket Type2,2599.2832
FDE04,19.75,Regular,0.018019662,Frozen Foods,181.566,OUT035,2004,Small,Tier 2,Supermarket Type1,2876.256
FDU44,,Regular,0.058142797,Fruits and Vegetables,162.1552,OUT027,1985,Medium,Tier 3,Supermarket Type3,3086.6488
FDB05,5.155,Low Fat,0.083327693,Frozen Foods,247.2776,OUT049,1999,Medium,Tier 1,Supermarket Type1,5944.2624
NCE18,10,Low Fat,0.021425341,Household,250.175,OUT046,1997,Small,Tier 1,Supermarket Type1,2996.1
FDI04,13.65,reg,0.073060301,Frozen Foods,196.2426,OUT045,2002,,Tier 2,Supermarket Type1,2570.6538
FDP45,15.7,Regular,0.030672457,Snack Foods,253.1724,OUT049,1999,Medium,Tier 1,Supermarket Type1,5285.1204
FDB32,,Low Fat,0.023339367,Fruits and Vegetables,94.8778,OUT027,1985,Medium,Tier 3,Supermarket Type3,4036.7454
FDP03,5.15,Regular,0.06117708,Meat,121.8388,OUT046,1997,Small,Tier 1,Supermarket Type1,3219.8088
FDX56,17.1,Regular,0.074059474,Fruits and Vegetables,209.0638,OUT046,1997,Small,Tier 1,Supermarket Type1,3520.0846
FDQ01,19.7,Regular,0.16102755,Canned,254.1014,OUT045,2002,,Tier 2,Supermarket Type1,4845.0266
FDJ44,12.3,Regular,0.106928681,Fruits and Vegetables,173.7396,OUT017,2007,,Tier 2,Supermarket Type1,3663.2316
FDI08,18.2,Regular,0.066567121,Fruits and Vegetables,250.2092,OUT018,2009,Medium,Tier 3,Supermarket Type2,2988.1104
FDY60,,Regular,0.02624324,Baking Goods,143.8128,OUT027,1985,Medium,Tier 3,Supermarket Type3,4458.1968
FDM58,,reg,0,Snack Foods,112.2544,OUT027,1985,Medium,Tier 3,Supermarket Type3,3914.904
FDF33,7.97,LF,0.021531416,Seafood,108.4596,OUT035,2004,Small,Tier 2,Supermarket Type1,3020.0688
FDK33,17.85,Low Fat,0.011281018,Snack Foods,213.756,OUT018,2009,Medium,Tier 3,Supermarket Type2,3408.896
FDQ07,15.1,Regular,0.087762922,Fruits and Vegetables,221.5456,OUT018,2009,Medium,Tier 3,Supermarket Type2,2873.5928
FDN02,,Low Fat,0.073470234,Canned,205.3638,OUT027,1985,Medium,Tier 3,Supermarket Type3,5383.6588
FDT32,19,Regular,0.066005186,Fruits and Vegetables,188.4214,OUT017,2007,,Tier 2,Supermarket Type1,2826.321
FDQ10,12.85,Low Fat,0.03315162,Snack Foods,170.6422,OUT013,1987,High,Tier 3,Supermarket Type1,2931.5174
FDX07,19.2,Regular,0,Fruits and Vegetables,184.595,OUT018,2009,Medium,Tier 3,Supermarket Type2,3844.995
FDY16,,Regular,0.091780142,Frozen Foods,182.5266,OUT027,1985,Medium,Tier 3,Supermarket Type3,6454.931
FDA20,6.78,Low Fat,0.066608487,Fruits and Vegetables,184.624,OUT035,2004,Small,Tier 2,Supermarket Type1,5406.296
FDW40,14,Regular,0.105145451,Frozen Foods,144.2812,OUT046,1997,Small,Tier 1,Supermarket Type1,4844.3608
FDN32,17.5,Low Fat,0.015623754,Fruits and Vegetables,182.6266,OUT018,2009,Medium,Tier 3,Supermarket Type2,3135.2522
FDN60,15.1,Low Fat,0.095545715,Baking Goods,157.3604,OUT018,2009,Medium,Tier 3,Supermarket Type2,4436.8912
FDM36,,Regular,0.058446424,Baking Goods,172.1422,OUT027,1985,Medium,Tier 3,Supermarket Type3,5518.1504
FDS31,13.1,reg,0,Fruits and Vegetables,178.9318,OUT049,1999,Medium,Tier 1,Supermarket Type1,3067.3406
FDT21,7.42,Low Fat,0.020387989,Snack Foods,247.1092,OUT035,2004,Small,Tier 2,Supermarket Type1,4233.1564
FDQ52,,Low Fat,0.118806857,Frozen Foods,248.8434,OUT027,1985,Medium,Tier 3,Supermarket Type3,6705.2718
FDU12,15.5,Regular,0.075736746,Baking Goods,265.5568,OUT035,2004,Small,Tier 2,Supermarket Type1,4482.1656
FDO08,11.1,Regular,0.054079556,Fruits and Vegetables,165.9526,OUT017,2007,,Tier 2,Supermarket Type1,2631.2416
FDK03,12.6,Regular,0.074338562,Dairy,255.5356,OUT017,2007,,Tier 2,Supermarket Type1,9664.7528
NCL31,7.39,LF,0.120467994,Others,145.147,OUT049,1999,Medium,Tier 1,Supermarket Type1,5296.439
FDE36,5.26,Regular,0.042008667,Baking Goods,162.6868,OUT017,2007,,Tier 2,Supermarket Type1,3767.0964
FDM34,,Low Fat,0.067120954,Snack Foods,132.9626,OUT027,1985,Medium,Tier 3,Supermarket Type3,3279.065
FDW43,20.1,Regular,0.022552083,Fruits and Vegetables,226.6036,OUT017,2007,,Tier 2,Supermarket Type1,6831.108
FDV24,5.635,Low Fat,0.103693024,Baking Goods,149.905,OUT018,2009,Medium,Tier 3,Supermarket Type2,2546.685
NCS29,,LF,0.069208684,Health and Hygiene,264.0884,OUT027,1985,Medium,Tier 3,Supermarket Type3,4504.8028
FDL26,18,Low Fat,0.073606829,Canned,156.6972,OUT017,2007,,Tier 2,Supermarket Type1,4206.5244
FDD56,15.2,Regular,0.103988736,Fruits and Vegetables,177.0054,OUT045,2002,,Tier 2,Supermarket Type1,3677.2134
NCQ18,,Low Fat,0.134418705,Household,99.67,OUT027,1985,Medium,Tier 3,Supermarket Type3,2596.62
FDV49,10,Low Fat,0.025879577,Canned,265.2226,OUT045,2002,,Tier 2,Supermarket Type1,5815.0972
FDN23,6.575,Regular,0.07566089,Breads,145.4444,OUT045,2002,,Tier 2,Supermarket Type1,2612.5992
FDD46,,Low Fat,0.140571971,Snack Foods,154.7998,OUT027,1985,Medium,Tier 3,Supermarket Type3,3383.5956
FDR28,13.85,Regular,0.025896485,Frozen Foods,165.021,OUT046,1997,Small,Tier 1,Supermarket Type1,4078.025
FDX51,9.5,Regular,0.022058724,Meat,196.8452,OUT046,1997,Small,Tier 1,Supermarket Type1,3523.4136
FDU12,,Regular,0.075384242,Baking Goods,262.7568,OUT027,1985,Medium,Tier 3,Supermarket Type3,7646.0472
FDD29,12.15,Low Fat,0.018439138,Frozen Foods,254.7698,OUT049,1999,Medium,Tier 1,Supermarket Type1,5073.396
FDX11,16,Regular,0.106968577,Baking Goods,180.5634,OUT045,2002,,Tier 2,Supermarket Type1,2726.451
FDK48,,Low Fat,0.037449987,Baking Goods,76.7354,OUT027,1985,Medium,Tier 3,Supermarket Type3,2783.7098
FDX25,16.7,Low Fat,0.10203648,Canned,180.9292,OUT035,2004,Small,Tier 2,Supermarket Type1,2736.438
FDY45,17.5,Low Fat,0.026182758,Snack Foods,253.6356,OUT049,1999,Medium,Tier 1,Supermarket Type1,5086.712
DRK23,8.395,Low Fat,0.07226985,Hard Drinks,254.104,OUT018,2009,Medium,Tier 3,Supermarket Type2,3542.056
FDD14,20.7,Low Fat,0.169776346,Canned,184.4266,OUT035,2004,Small,Tier 2,Supermarket Type1,3688.532
FDC35,7.435,Low Fat,0.122837694,Starchy Foods,208.7638,OUT046,1997,Small,Tier 1,Supermarket Type1,3105.957
FDF35,15,Low Fat,0.154860353,Starchy Foods,106.1938,OUT017,2007,,Tier 2,Supermarket Type1,4073.3644
FDV57,15.25,Regular,0.066269294,Snack Foods,179.666,OUT017,2007,,Tier 2,Supermarket Type1,6471.576
FDK40,7.035,Low Fat,0,Frozen Foods,262.691,OUT013,1987,High,Tier 3,Supermarket Type1,6048.793
FDA04,11.3,Regular,0.066717378,Frozen Foods,260.8962,OUT035,2004,Small,Tier 2,Supermarket Type1,4920.9278
FDT55,13.6,Regular,0.043618827,Fruits and Vegetables,156.7946,OUT013,1987,High,Tier 3,Supermarket Type1,2840.3028
FDX26,,Low Fat,0.087383304,Dairy,180.4292,OUT027,1985,Medium,Tier 3,Supermarket Type3,4013.4424
FDU57,8.27,Regular,0.089735804,Snack Foods,148.7708,OUT045,2002,,Tier 2,Supermarket Type1,2708.4744
FDU51,20.2,Regular,0.096709408,Meat,175.8028,OUT045,2002,,Tier 2,Supermarket Type1,3896.2616
FDK20,12.6,Regular,0.041622264,Fruits and Vegetables,124.0072,OUT049,1999,Medium,Tier 1,Supermarket Type1,4042.7376
FDR31,6.46,Regular,0.04923932,Fruits and Vegetables,144.4102,OUT049,1999,Medium,Tier 1,Supermarket Type1,4374.306
DRD15,10.6,Low Fat,0.056795923,Dairy,232.8642,OUT046,1997,Small,Tier 1,Supermarket Type1,3485.463
FDF56,16.7,Regular,0.119647957,Fruits and Vegetables,180.9976,OUT049,1999,Medium,Tier 1,Supermarket Type1,4165.2448
NCU41,18.85,Low Fat,0.05213575,Health and Hygiene,190.1846,OUT049,1999,Medium,Tier 1,Supermarket Type1,6687.961
FDQ11,5.695,Regular,0.06797671,Breads,257.4988,OUT018,2009,Medium,Tier 3,Supermarket Type2,3083.9856
FDV21,11.5,Low Fat,0.171050595,Snack Foods,126.3704,OUT035,2004,Small,Tier 2,Supermarket Type1,3880.2824
DRC27,13.8,Low Fat,0.058192802,Dairy,246.9802,OUT049,1999,Medium,Tier 1,Supermarket Type1,5896.3248
FDB58,10.5,reg,0.013485235,Snack Foods,140.0154,OUT013,1987,High,Tier 3,Supermarket Type1,3119.9388
NCK19,9.8,Low Fat,0.090834158,Others,192.2478,OUT018,2009,Medium,Tier 3,Supermarket Type2,4068.7038
FDI26,5.94,Low Fat,0.034880143,Canned,177.9344,OUT035,2004,Small,Tier 2,Supermarket Type1,4460.86
NCZ06,19.6,Low Fat,0.094694278,Household,254.9698,OUT017,2007,,Tier 2,Supermarket Type1,2536.698
FDH05,14.35,Regular,0.090913642,Frozen Foods,231.2984,OUT046,1997,Small,Tier 1,Supermarket Type1,3243.7776
FDM08,10.1,Regular,0,Fruits and Vegetables,225.1088,OUT013,1987,High,Tier 3,Supermarket Type1,3579.3408
FDW56,7.68,Low Fat,0.071010513,Fruits and Vegetables,190.9162,OUT049,1999,Medium,Tier 1,Supermarket Type1,5195.2374
NCY18,7.285,Low Fat,0.031145743,Household,173.6054,OUT035,2004,Small,Tier 2,Supermarket Type1,2626.581
FDV35,19.5,Low Fat,0.128728258,Breads,155.3314,OUT018,2009,Medium,Tier 3,Supermarket Type2,3412.8908
FDR59,14.5,Regular,0.063863551,Breads,262.3594,OUT046,1997,Small,Tier 1,Supermarket Type1,4448.2098
FDC45,,Low Fat,0.135075924,Fruits and Vegetables,170.3106,OUT027,1985,Medium,Tier 3,Supermarket Type3,3422.212
DRE48,8.43,Low Fat,0.017311312,Soft Drinks,197.8768,OUT013,1987,High,Tier 3,Supermarket Type1,3744.4592
FDD44,8.05,Regular,0.078400465,Fruits and Vegetables,259.0646,OUT046,1997,Small,Tier 1,Supermarket Type1,4380.2982
FDB27,,Low Fat,0.055121892,Dairy,196.7768,OUT027,1985,Medium,Tier 3,Supermarket Type3,5912.304
FDB08,,Low Fat,0.030952737,Fruits and Vegetables,160.1578,OUT027,1985,Medium,Tier 3,Supermarket Type3,3048.6982
FDS33,,Regular,0.122830885,Snack Foods,86.9514,OUT027,1985,Medium,Tier 3,Supermarket Type3,3364.9532
DRE49,20.75,Low Fat,0.021293097,Soft Drinks,151.9024,OUT045,2002,,Tier 2,Supermarket Type1,2732.4432
FDR59,14.5,Regular,0.063962842,Breads,263.1594,OUT049,1999,Medium,Tier 1,Supermarket Type1,2616.594
NCL53,7.5,Low Fat,0.036308404,Health and Hygiene,175.4028,OUT045,2002,,Tier 2,Supermarket Type1,2833.6448
FDX47,6.55,Regular,0.034745307,Breads,158.8288,OUT018,2009,Medium,Tier 3,Supermarket Type2,4399.6064
FDS50,17,Low Fat,0.055545797,Dairy,220.5114,OUT045,2002,,Tier 2,Supermarket Type1,5321.0736
FDP52,18.7,Regular,0,Frozen Foods,229.201,OUT035,2004,Small,Tier 2,Supermarket Type1,3215.814
FDY14,10.3,Low Fat,0.070040195,Dairy,263.0226,OUT046,1997,Small,Tier 1,Supermarket Type1,4229.1616
FDB23,19.2,Regular,0.005620213,Starchy Foods,226.6062,OUT017,2007,,Tier 2,Supermarket Type1,5191.2426
FDV25,5.905,low fat,0.045614252,Canned,221.5456,OUT013,1987,High,Tier 3,Supermarket Type1,6852.4136
FDK51,19.85,Low Fat,0.005235143,Dairy,265.8884,OUT046,1997,Small,Tier 1,Supermarket Type1,2649.884
FDA04,11.3,Regular,0.067107448,Frozen Foods,258.1962,OUT017,2007,,Tier 2,Supermarket Type1,4402.9354
FDZ34,6.695,Low Fat,0.075878519,Starchy Foods,194.082,OUT046,1997,Small,Tier 1,Supermarket Type1,3861.64
FDE22,9.695,Low Fat,0.029693277,Snack Foods,159.792,OUT018,2009,Medium,Tier 3,Supermarket Type2,2716.464
FDA46,13.6,Low Fat,0.117537563,Snack Foods,195.4136,OUT013,1987,High,Tier 3,Supermarket Type1,5443.5808
FDV25,5.905,Low Fat,0.04572322,Canned,222.1456,OUT049,1999,Medium,Tier 1,Supermarket Type1,5747.1856
FDN38,6.615,Regular,0.091971856,Canned,251.6408,OUT046,1997,Small,Tier 1,Supermarket Type1,6008.1792
FDE11,,Regular,0.134441765,Starchy Foods,183.9924,OUT027,1985,Medium,Tier 3,Supermarket Type3,6478.234
FDD35,12.15,Low Fat,0,Starchy Foods,119.244,OUT035,2004,Small,Tier 2,Supermarket Type1,2636.568
FDZ31,,Regular,0.112668963,Fruits and Vegetables,191.0504,OUT027,1985,Medium,Tier 3,Supermarket Type3,5752.512
NCK18,9.6,Low Fat,0,Household,163.9184,OUT035,2004,Small,Tier 2,Supermarket Type1,4293.0784
FDQ32,17.85,Regular,0.046680961,Fruits and Vegetables,121.9388,OUT049,1999,Medium,Tier 1,Supermarket Type1,3962.8416
FDS27,10.195,Regular,0.012528611,Meat,195.111,OUT017,2007,,Tier 2,Supermarket Type1,3731.809
FDI50,8.42,Regular,0.030816999,Canned,230.8352,OUT013,1987,High,Tier 3,Supermarket Type1,3435.528
FDF21,10.3,Regular,0.058778429,Fruits and Vegetables,187.853,OUT013,1987,High,Tier 3,Supermarket Type1,2656.542
NCN26,10.85,LF,0.028674471,Household,115.1808,OUT035,2004,Small,Tier 2,Supermarket Type1,3866.9664
FDU02,13.35,low fat,0.103091351,Dairy,229.9352,OUT017,2007,,Tier 2,Supermarket Type1,2519.3872
DRZ24,7.535,Low Fat,0.082250143,Soft Drinks,118.344,OUT017,2007,,Tier 2,Supermarket Type1,3115.944
FDM21,,Low Fat,0.064052392,Snack Foods,256.1646,OUT027,1985,Medium,Tier 3,Supermarket Type3,7472.2734
FDQ40,11.1,Regular,0.036027524,Frozen Foods,177.2712,OUT046,1997,Small,Tier 1,Supermarket Type1,3339.6528
FDO48,15,Regular,0.026840766,Baking Goods,219.8456,OUT046,1997,Small,Tier 1,Supermarket Type1,4863.0032
FDG12,,Regular,0.006295472,Baking Goods,122.4098,OUT027,1985,Medium,Tier 3,Supermarket Type3,3735.8038
FDQ23,6.55,Low Fat,0.024521191,Breads,100.6332,OUT035,2004,Small,Tier 2,Supermarket Type1,2665.8632
FDR22,19.35,Regular,0.018600249,Snack Foods,110.2544,OUT045,2002,,Tier 2,Supermarket Type1,2908.2144
FDY04,17.7,Regular,0.042562588,Frozen Foods,165.021,OUT045,2002,,Tier 2,Supermarket Type1,3425.541
FDR23,15.85,Low Fat,0.081719458,Breads,178.037,OUT013,1987,High,Tier 3,Supermarket Type1,2646.555
FDB40,17.5,Regular,0.007538459,Dairy,144.2102,OUT035,2004,Small,Tier 2,Supermarket Type1,4082.6856
FDB44,6.655,Low Fat,0.016944719,Fruits and Vegetables,209.2586,OUT013,1987,High,Tier 3,Supermarket Type1,2954.8204
DRP47,15.75,Low Fat,0.14048631,Hard Drinks,252.7382,OUT013,1987,High,Tier 3,Supermarket Type1,3280.3966
FDY38,13.6,Regular,0.119850541,Dairy,234.53,OUT017,2007,,Tier 2,Supermarket Type1,6524.84
FDX36,9.695,Regular,0.128805815,Baking Goods,224.0404,OUT018,2009,Medium,Tier 3,Supermarket Type2,5851.0504
FDJ21,16.7,Regular,0.038685176,Snack Foods,146.6102,OUT018,2009,Medium,Tier 3,Supermarket Type2,2770.3938
FDO58,19.6,Low Fat,0.039569689,Snack Foods,165.9526,OUT035,2004,Small,Tier 2,Supermarket Type1,2631.2416
FDI09,20.75,Regular,0.129864461,Seafood,240.188,OUT018,2009,Medium,Tier 3,Supermarket Type2,5992.2
FDF05,17.5,Low Fat,0.026912667,Frozen Foods,261.291,OUT049,1999,Medium,Tier 1,Supermarket Type1,3418.883
NCQ02,12.6,Low Fat,0.007455054,Household,186.9556,OUT035,2004,Small,Tier 2,Supermarket Type1,3942.8676
FDV04,,Regular,0.149288779,Frozen Foods,158.4288,OUT027,1985,Medium,Tier 3,Supermarket Type3,2985.4472
FDA46,13.6,Low Fat,0.117818348,Snack Foods,192.9136,OUT049,1999,Medium,Tier 1,Supermarket Type1,2527.3768
FDX11,16,Regular,0.107186944,Baking Goods,181.9634,OUT018,2009,Medium,Tier 3,Supermarket Type2,3453.5046
FDV46,18.2,Low Fat,0.012627478,Snack Foods,140.818,OUT049,1999,Medium,Tier 1,Supermarket Type1,3495.45
FDB11,16,Low Fat,0.060971431,Starchy Foods,226.2404,OUT045,2002,,Tier 2,Supermarket Type1,4725.8484
FDE34,9.195,Low Fat,0.108059141,Snack Foods,181.7634,OUT049,1999,Medium,Tier 1,Supermarket Type1,6179.9556
FDX32,15.1,Regular,0.100060762,Fruits and Vegetables,144.0786,OUT045,2002,,Tier 2,Supermarket Type1,2600.6148
DRK23,8.395,Low Fat,0.072383777,Hard Drinks,251.504,OUT017,2007,,Tier 2,Supermarket Type1,7084.112
FDD56,15.2,Regular,0.104365283,Fruits and Vegetables,177.1054,OUT017,2007,,Tier 2,Supermarket Type1,3151.8972
DRN47,12.1,Low Fat,0.016823566,Hard Drinks,178.566,OUT035,2004,Small,Tier 2,Supermarket Type1,3775.086
NCO05,7.27,Low Fat,0.046822808,Health and Hygiene,99.3384,OUT017,2007,,Tier 2,Supermarket Type1,2759.0752
FDZ20,,Low Fat,0,Fruits and Vegetables,253.0356,OUT027,1985,Medium,Tier 3,Supermarket Type3,11445.102
NCQ53,17.6,Low Fat,0.018943666,Health and Hygiene,237.359,OUT045,2002,,Tier 2,Supermarket Type1,6145.334
FDX39,14.3,reg,0.049676157,Meat,212.4586,OUT046,1997,Small,Tier 1,Supermarket Type1,3799.0548
NCM54,17.7,LF,0.051146565,Household,127.3678,OUT018,2009,Medium,Tier 3,Supermarket Type2,3306.3628
NCQ53,17.6,Low Fat,0.018982338,Health and Hygiene,237.059,OUT018,2009,Medium,Tier 3,Supermarket Type2,2836.308
NCX41,19,Low Fat,0.017755213,Health and Hygiene,211.7244,OUT045,2002,,Tier 2,Supermarket Type1,2752.4172
FDD03,13.3,Low Fat,0.080131363,Dairy,234.03,OUT018,2009,Medium,Tier 3,Supermarket Type2,4194.54
DRL11,,low fat,0.04778563,Hard Drinks,156.5946,OUT027,1985,Medium,Tier 3,Supermarket Type3,3787.0704
FDO13,7.865,Low Fat,0.06100886,Breakfast,166.0526,OUT013,1987,High,Tier 3,Supermarket Type1,3617.9572
FDY37,,Regular,0.026440214,Canned,143.647,OUT027,1985,Medium,Tier 3,Supermarket Type3,2862.94
FDC46,,Low Fat,0.115978122,Snack Foods,183.4266,OUT027,1985,Medium,Tier 3,Supermarket Type3,7192.6374
DRI59,,Low Fat,0.040636926,Hard Drinks,224.6088,OUT027,1985,Medium,Tier 3,Supermarket Type3,4474.176
FDA47,10.5,Regular,0.116673795,Baking Goods,161.721,OUT046,1997,Small,Tier 1,Supermarket Type1,3588.662
FDS31,13.1,Regular,0.044281996,Fruits and Vegetables,178.5318,OUT045,2002,,Tier 2,Supermarket Type1,3067.3406
NCS38,8.6,Low Fat,0.090558833,Household,112.6176,OUT018,2009,Medium,Tier 3,Supermarket Type2,3091.9752
NCY18,7.285,Low Fat,0.031214809,Household,177.1054,OUT045,2002,,Tier 2,Supermarket Type1,2626.581
NCR50,20.2,Low Fat,0.011838464,Household,155.134,OUT049,1999,Medium,Tier 1,Supermarket Type1,2603.278
FDT28,13.3,Low Fat,0.063664998,Frozen Foods,151.6708,OUT049,1999,Medium,Tier 1,Supermarket Type1,3912.2408
NCV29,11.8,LF,0.022824491,Health and Hygiene,177.0686,OUT013,1987,High,Tier 3,Supermarket Type1,3022.0662
NCO30,19.5,Low Fat,0.015749341,Household,182.2608,OUT049,1999,Medium,Tier 1,Supermarket Type1,3307.6944
NCD18,16,Low Fat,0.072965144,Household,231.3668,OUT018,2009,Medium,Tier 3,Supermarket Type2,4607.336
FDA02,,Regular,0.029578726,Dairy,143.5786,OUT027,1985,Medium,Tier 3,Supermarket Type3,3756.4436
FDN56,5.46,Regular,0.107662745,Fruits and Vegetables,143.8786,OUT017,2007,,Tier 2,Supermarket Type1,4334.358
DRK23,,Low Fat,0.071628097,Hard Drinks,251.904,OUT027,1985,Medium,Tier 3,Supermarket Type3,4301.068
FDU04,7.93,Low Fat,0,Frozen Foods,121.8414,OUT046,1997,Small,Tier 1,Supermarket Type1,2802.3522
FDS16,15.15,Regular,0.066551268,Frozen Foods,144.676,OUT017,2007,,Tier 2,Supermarket Type1,3954.852
